name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,40.195965,73.92940521,41.09625626,39.78080368,38.29740143,37.16829681,0.38157782,0.118185408,0.126552582,0.110779725,0.706540287,65.39208984,76.64043427,87.24212646,95.28526306,11.95946693,24.34735298,35.88513947,12.69632721,24.97662544,12.99308014
A,0,0,0,40.213127,73.92734528,41.09602737,39.77193451,38.29029083,37.15884018,0.381426692,0.118223317,0.126534164,0.110692352,0.706264913,65.45146179,76.69428253,87.29060364,95.31903076,11.96224976,24.3535347,35.8883934,12.69828224,24.97442818,12.9903307
A,0,0,0,40.24036,73.93859863,41.08644104,39.74560165,38.26676559,37.13853455,0.381253093,0.118269295,0.126468495,0.110560618,0.705929637,65.54172516,76.77822876,87.36946106,95.383255,11.96709633,24.36403084,35.89643478,12.70135498,24.97243309,12.98733711
A,0,0,0,40.24036,73.93859863,41.08644104,39.74560165,38.26676559,37.13853455,0.381253093,0.118269295,0.126468495,0.110560618,0.705929637,65.54172516,76.77822876,87.36946106,95.383255,11.96709633,24.36403084,35.89643478,12.70135498,24.97243309,12.98733711
A,0,0,0,40.269314,73.94851685,41.08023834,39.72397232,38.2495079,37.12038422,0.381317168,0.118329898,0.126394272,0.110344864,0.705749631,65.64439392,76.8706665,87.45508575,95.44756317,11.96964645,24.37135696,35.89726639,12.70328808,24.96472359,12.98036003
A,0,0,0,40.304916,73.98112488,41.05755997,39.67402267,38.20735168,37.08377075,0.381490111,0.118404597,0.126294464,0.110152543,0.705652177,65.76088715,76.97953796,87.56323242,95.53916931,11.9766922,24.38752556,35.90922546,12.70782471,24.96042442,12.97531128
A,0,0,0,40.390408,74.08965302,41.01874542,39.53801727,38.08220291,36.96762848,0.38270548,0.118653595,0.126030147,0.109734803,0.706012487,66.06629181,77.2507019,87.83455658,95.76808167,11.99037933,24.42754364,35.94190979,12.71926498,24.94568825,12.96226215
A,0,0,0,40.405186,74.10761261,40.99842072,39.49573517,38.04240417,36.93286133,0.382815748,0.118682794,0.125953302,0.109711394,0.7058779,66.11254883,77.29390717,87.87891388,95.80580902,11.99660873,24.43932724,35.95383835,12.7219038,24.94545746,12.96257877
A,0,0,0,40.405186,74.10761261,40.99842072,39.49573517,38.04240417,36.93286133,0.382815748,0.118682794,0.125953302,0.109711394,0.7058779,66.11254883,77.29390717,87.87891388,95.80580902,11.99660873,24.43932724,35.95383835,12.7219038,24.94545746,12.96257877
A,0,0,0,40.432034,74.15357971,40.98348999,39.46218872,38.00982285,36.90400696,0.382944345,0.118723564,0.12595804,0.109759293,0.705969334,66.19451904,77.37091064,87.95683289,95.87805939,11.99930286,24.44759941,35.96232986,12.72502995,24.94614983,12.9630127
A,0,0,0,40.459713,74.19036865,40.97301483,39.44268036,37.9889679,36.88162613,0.382825494,0.11866115,0.125842229,0.109690703,0.705541074,66.27947235,77.45240021,88.03376007,95.94547272,12.0016861,24.45167732,35.96528625,12.72589493,24.94515038,12.96348858
A,0,0,0,40.4853,74.22323608,40.96126556,39.42089844,37.96537018,36.85873413,0.382758945,0.118666187,0.12581183,0.109719016,0.705376148,66.35774994,77.5271225,88.1037674,96.00730896,12.00396729,24.45566368,35.96913528,12.72671223,24.94515991,12.96486664
A,0,0,0,40.50359,74.23662567,40.95161819,39.40333176,37.94713974,36.84278488,0.382719517,0.118721552,0.125824645,0.109709762,0.705313385,66.40692139,77.57658386,88.1522522,96.04763794,12.0092535,24.46601295,35.97727585,12.7312355,24.94713402,12.96401501
A,0,0,0,40.50359,74.23662567,40.95161819,39.40333176,37.94713974,36.84278488,0.382719517,0.118721552,0.125824645,0.109709762,0.705313385,66.40692139,77.57658386,88.1522522,96.04763794,12.0092535,24.46601295,35.97727585,12.7312355,24.94713402,12.96401501
A,0,0,0,40.520977,74.2519989,40.94554901,39.38558578,37.92597961,36.8209343,0.382744253,0.118776895,0.125801846,0.109625898,0.705282748,66.46985626,77.63510895,88.20701599,96.09128571,12.01148796,24.47276878,35.98140335,12.73484135,24.94762421,12.96332359
A,0,0,0,40.52578,74.24001312,40.93928146,39.37408829,37.91091156,36.79946518,0.382940978,0.118837744,0.12572819,0.109463967,0.705265701,66.50297546,77.66532898,88.23072815,96.09841156,12.01395035,24.4768734,35.98056793,12.73649979,24.9458065,12.96314335
A,0,0,0,40.52578,74.24001312,40.93928146,39.37408829,37.91091156,36.79946518,0.382940978,0.118837744,0.12572819,0.109463967,0.705265701,66.50297546,77.66532898,88.23072815,96.09841156,12.01395035,24.4768734,35.98056793,12.73649979,24.9458065,12.96314335
A,0,0,0,40.53586,74.23557281,40.93018341,39.34695435,37.88440323,36.76889801,0.383041948,0.118894041,0.125690639,0.109349333,0.705178022,66.55745697,77.71095276,88.27354431,96.12342834,12.01486301,24.48447418,35.98347092,12.74076653,24.94515038,12.96268368
A,0,0,0,40.539276,74.23329163,40.93032837,39.33890533,37.87378693,36.74835587,0.383391052,0.118967384,0.125681132,0.109238952,0.705444157,66.59043884,77.73802948,88.29810333,96.13343048,12.01337337,24.48649788,35.98022842,12.74344349,24.94386673,12.96275902
